term	Category	Freq	Term	Total	loglift	logprob	Relevance
783	Topic30	75.62126439365515	researcher	1008.9980937232363	2.3408	-5.3572	-2.2779999999999996
2303	Topic30	53.2930463120524	access	958.5028159893009	2.0422	-5.7071	-2.60738
931	Topic30	51.63654619745129	opportunity	1024.536043401269	1.944	-5.7387	-2.6656199999999997
12192	Topic31	104.58666430109312	social_worker	112.68143437154305	4.7465	-5.1436	-1.18756
7114	Topic31	283.4395727324191	code	310.67937248943656	4.7293	-4.1466	-0.5962399999999999
13010	Topic31	82.26372396445102	political_partie	91.9343694361168	4.7099	-5.3837	-1.34626
4158	Topic31	375.2156203211633	adoption	421.29377093721774	4.7053	-3.8661	-0.4375399999999996
2647	Topic31	180.3996580920326	mandate	202.89225589566863	4.7036	-4.5984	-0.8775999999999997
12238	Topic31	70.96570012175783	couple_relationship	79.91569245212479	4.7023	-5.5314	-1.4379199999999996
9747	Topic31	115.93140410213383	collective_action	130.71555983232412	4.7011	-5.0406	-1.14392
12544	Topic31	102.98195461981412	wedding	116.48885984445162	4.6978	-5.1591	-1.2163399999999995
10950	Topic31	71.2262899627856	equal_opportunity	81.23371340268142	4.6896	-5.5278	-1.4408399999999997
12782	Topic31	84.92682599569137	sacred	98.67172284706584	4.6711	-5.3518	-1.3426399999999998
20215	Topic31	42.2897407482965	robot	49.35905151564424	4.6665	-6.0491	-1.7628599999999999
5295	Topic31	81.32870678789094	sharp	94.9293178820305	4.6664	-5.3951	-1.3704999999999998
11396	Topic31	79.01306837128254	chief	92.33058697650817	4.6653	-5.424	-1.3882799999999997
3510	Topic31	159.95060220416218	working_woman	187.16131751677113	4.664	-4.7188	-0.9656800000000001
11542	Topic31	77.68384844357603	social_structure	91.3502575652595	4.659	-5.441	-1.4009999999999998
21827	Topic31	59.20793581505187	political_representation	69.75156958479616	4.6572	-5.7126	-1.5646800000000003
16304	Topic31	51.896125775226444	chemical	61.23399280176048	4.6556	-5.8444	-1.6444
5216	Topic31	44.94886429983348	sex_discrimination	53.1991913969963	4.6526	-5.9881	-1.73182
26	Topic31	53.33705918651497	hang	63.145461814890865	4.6523	-5.817	-1.62928
7757	Topic31	132.37250612759337	cut	156.9797123585658	4.6506	-4.908	-1.0845600000000002
14077	Topic31	40.11526191495371	legal_reform	48.053696720718754	4.6405	-6.1019	-1.8049399999999993
30642	Topic31	35.829849438513044	mindfulness	42.938371534089136	4.6401	-6.2148	-1.87284
4903	Topic31	41.181012805056255	husband_wife	49.54277144470427	4.6362	-6.0756	-1.7908799999999998
7236	Topic31	53.78434638613707	qualified	64.71878742117545	4.636	-5.8086	-1.63076
7448	Topic31	45.149257640777485	women_position	54.33547499631848	4.6359	-5.9837	-1.7358599999999997
25818	Topic31	59.124716209682596	hetero	71.55737453532707	4.6302	-5.714	-1.5763200000000002
9446	Topic31	48.450649316157936	human_security	58.89575592343604	4.6259	-5.9131	-1.6975
10283	Topic31	73.65118925616957	professionalism	89.71515588241715	4.6238	-5.4943	-1.44706
4093	Topic31	39.3410185358322	ward	48.248565357268625	4.617	-6.1214	-1.8260399999999999
67	Topic31	52.473215676386324	constituent	64.42016352313148	4.616	-5.8333	-1.6535800000000003
2453	Topic31	95.42939030949059	midlife	117.52880055813789	4.6128	-5.2352	-1.2959999999999998
5292	Topic31	82.50520830203443	park	101.9728773048492	4.6092	-5.3808	-1.3847999999999996
11473	Topic31	61.99197148023096	challenge_gender	76.50160001635207	4.6108	-5.6666	-1.5556399999999995
4689	Topic31	218.00954789758728	secure	294.10785242382065	4.5217	-4.4091	-0.8367799999999994
4676	Topic31	191.7594625111697	womena	290.6670629258966	4.4051	-4.5374	-0.9603999999999997
18120	Topic31	60.39531248857289	congress	75.9453141130917	4.592	-5.6927	-1.5788200000000001
9	Topic31	251.95998107728198	circumstance	412.4986046626414	4.3281	-4.2644	-0.8273999999999999
14065	Topic31	76.27841605309466	democratization	100.31440098809098	4.5472	-5.4592	-1.4566399999999997
1688	Topic31	80.34710895245381	issue_gender	108.961430245343	4.5164	-5.4073	-1.4378199999999999
14313	Topic31	75.42016497327498	conservatism	100.80502234619647	4.531	-5.4706	-1.4699600000000002
916	Topic31	106.65539822777271	federal	174.52858321261166	4.3286	-5.124	-1.3429599999999997
11011	Topic31	73.80755051226217	relief	103.70530110042867	4.481	-5.4922	-1.5029200000000003
11679	Topic31	79.5266667910523	prioritize	119.19527481626116	4.4164	-5.4175	-1.48394
5029	Topic31	81.4771950182334	shock	131.50669449673347	4.3423	-5.3933	-1.49906
3885	Topic31	181.14677953799998	adopt	883.1265014828507	3.2369	-4.5943	-1.4618199999999995
19626	Topic31	74.58554776624909	impede	124.1661279563683	4.3114	-5.4817	-1.5644599999999997
2303	Topic31	87.47640021540475	access	958.5028159893009	2.4271	-5.3223	-2.22254
1253	Topic31	79.02646771098834	democratic	354.2187246999945	3.321	-5.4238	-1.9258799999999998
5475	Topic31	76.16377824066473	provision	452.5513142337725	3.0391	-5.4607	-2.06078
2276	Topic32	366.6165599036021	prostitution	380.03963426692707	4.8872	-3.7873	-0.3174999999999999
3307	Topic32	237.93373475631446	refugee	248.81564064940977	4.8784	-4.2196	-0.5803999999999996
1400	Topic32	147.26561333958406	colour	158.35949069561454	4.8505	-4.6994	-0.8794399999999996
5067	Topic32	120.69524908642612	computer_science	130.23153072456387	4.8471	-4.8983	-1.0001399999999998
2472	Topic32	95.41163205131619	cyberspace	103.2022375818801	4.8446	-5.1334	-1.1421999999999999
8826	Topic32	127.95307702191755	ethnic_minority	139.8460785489152	4.8342	-4.8399	-0.9702599999999999
15941	Topic32	105.65083017362713	displacement	118.09635220265832	4.8117	-5.0315	-1.0942199999999997
9107	Topic32	70.96400995758356	monogamy	79.50218403195356	4.8095	-5.4294	-1.33384
34335	Topic32	53.293615743604114	bdsm	61.890593732784026	4.7736	-5.7158	-1.5200399999999998
8093	Topic32	44.58873465430283	flemish	51.944637282713714	4.7704	-5.8941	-1.6282999999999996
10619	Topic32	56.54781779208525	batter	66.10308061898883	4.767	-5.6565	-1.4870999999999996
9911	Topic32	41.879369452438446	refugee_woman	48.96883693414264	4.7667	-5.9568	-1.6673999999999998
7200	Topic32	46.96250996094623	constructionist	55.32048304253999	4.7593	-5.8422	-1.6016
5014	Topic32	39.48536564512476	polygamy	46.75209577553108	4.7542	-6.0157	-1.7077399999999996
16134	Topic32	75.31292771715223	polyamory	89.19253324025406	4.754	-5.3699	-1.32034
21093	Topic32	54.625635742540034	adolescentsa	64.82276555304311	4.752	-5.6911	-1.5138599999999995
23593	Topic32	68.00653435340644	audit	80.7517520804062	4.7513	-5.472	-1.3826800000000004
21598	Topic32	44.310158542709054	modesty	53.26409017923364	4.7391	-5.9004	-1.6446000000000003
24286	Topic32	34.92729036894415	armenian	42.53256327599003	4.7261	-6.1383	-1.7925399999999998
2494	Topic32	105.09875599296677	displace	128.4649599739522	4.7224	-5.0367	-1.1330599999999997
5421	Topic32	161.9698798089441	essentialist	198.10299041059548	4.7217	-4.6042	-0.8738399999999997
446	Topic32	952.9584686205437	experience	1173.3598408943444	4.7151	-2.832	0.18684000000000012
12370	Topic32	154.40482688110797	informant	190.77306142238083	4.7116	-4.652	-0.9065599999999998
692	Topic32	122.6772173230651	host	151.62320698265228	4.7113	-4.882	-1.0446799999999998
5884	Topic32	40.95613972557451	social_constructionist	51.034816763942686	4.7031	-5.9791	-1.7062199999999996
23359	Topic32	48.79874914744151	restorative_justice	60.83347450030399	4.7027	-5.8039	-1.6012599999999997
19417	Topic32	41.60452347864268	complainant	51.87786709793652	4.7024	-5.9634	-1.6970800000000001
23195	Topic32	33.91030577892769	multimodal	42.34716388654089	4.7009	-6.1679	-1.82038
11496	Topic32	82.11281558054054	roles_woman	102.86802651338445	4.6978	-5.2835	-1.29098
676	Topic32	33.5208853118068	bachelor	42.01472534809816	4.6973	-6.1794	-1.82872
4856	Topic32	294.42165807011236	welfare	370.67391368841675	4.6928	-4.0066	-0.5268399999999995
13160	Topic32	112.15699367962739	sex_work	140.6915299449985	4.6964	-4.9717	-1.1044600000000002
3789	Topic32	69.07717612091007	heterosexual_relationship	87.69130621682763	4.6845	-5.4564	-1.4000400000000002
4657	Topic32	83.0189913348378	exile	107.06558894346124	4.6687	-5.2725	-1.2960199999999997
3977	Topic32	98.51106836311175	friendly	128.7536904353508	4.6554	-5.1014	-1.1986799999999995
3342	Topic32	149.11864174845758	lived_experience	211.98448131745613	4.5713	-4.6869	-0.9836199999999997
5676	Topic32	68.13292660315803	accomplishment	88.70557992610043	4.6592	-5.4701	-1.4183799999999998
11670	Topic32	67.47140445821837	constructions_gender	87.8920551678967	4.6587	-5.4799	-1.4244599999999998
5138	Topic32	66.61237489596806	fluidity	92.75727916658985	4.592	-5.4927	-1.45882
944	Topic32	58.977300666853814	unlikely	80.85687810486961	4.6076	-5.6144	-1.5255999999999996
5371	Topic32	103.34172033754089	fluid	201.5553037923385	4.2551	-5.0536	-1.3301200000000002
2838	Topic32	90.57348174235541	escape	167.17789081669693	4.3102	-5.1854	-1.3871599999999995
6520	Topic32	73.7796445089029	stigmatize	135.59841529594883	4.3145	-5.3905	-1.5085000000000002
1682	Topic32	75.13506297550185	belong	431.9898912027688	3.174	-5.3723	-1.95378
277	Topic32	81.68601358451119	category	1464.2760451024387	2.0369	-5.2887	-2.35846
1260	Topic32	79.52875577504155	environment	1257.6193680106765	2.1623	-5.3155	-2.3243799999999997
245	Topic32	78.97755009881556	interest	1252.1580206247545	2.1596	-5.3224	-2.3295999999999997
699	Topic32	78.86472486235355	live	1839.6449852823523	1.7735	-5.3239	-2.48494
1153	Topic32	77.3740960231359	interview	1427.1329374849702	2.0083	-5.3429	-2.4024199999999998
2049	Topic33	592.5101546939792	war	601.292426133661	4.082	-4.1336	-0.8473600000000001
735	Topic33	570.7740855796789	activism	591.5158503359323	4.061	-4.171	-0.8782000000000001
1491	Topic33	598.1550453629674	activist	623.5508850281506	4.0552	-4.1241	-0.8523799999999999
1684	Topic33	171.79123299320457	gender_violence	179.3386089970966	4.0537	-5.3717	-1.6015399999999995
203	Topic33	169.46953986448528	peace	177.20693082410529	4.0521	-5.3853	-1.6103399999999994
8500	Topic33	145.05608298201693	chile	152.8703003731384	4.0443	-5.5409	-1.7068199999999998
2941	Topic33	517.9678150370032	justice	549.4911049744065	4.0377	-4.2681	-0.9457799999999994
8498	Topic33	159.36729292148016	consent	169.76209846590996	4.0335	-5.4468	-1.6546799999999997
16790	Topic33	89.87743884026412	post_conflict	97.10354406775915	4.0194	-6.0195	-2.00394
3466	Topic33	160.68211131515207	women_movement	173.86988416831733	4.0179	-5.4385	-1.65594
22992	Topic33	129.93887390129174	argentina	141.13989971014237	4.014	-5.6509	-1.78494
9825	Topic33	84.0698313232182	gender_justice	92.14262152875078	4.005	-6.0863	-2.0497799999999993
348	Topic33	1446.5707291676954	movement	1586.9772532880968	4.0041	-3.241	-0.3429599999999997
2856	Topic33	117.73407954500911	socialist	129.70576652461378	3.9999	-5.7495	-1.84974
15874	Topic33	69.13332289469736	gendered_violence	76.2669290972153	3.9985	-6.2819	-2.16974
10156	Topic33	74.50086349432252	armed_conflict	82.19275259614642	3.9985	-6.2072	-2.12492
3433	Topic33	129.4805459506778	mobilization	144.3187602525059	3.9882	-5.6544	-1.7973599999999996
11876	Topic33	109.16197346254837	feminist_movement	121.67398693415508	3.9882	-5.8251	-1.89978
16865	Topic33	71.43216489841724	humanitarian	80.4227172779063	3.9782	-6.2492	-2.1582399999999997
1116	Topic33	298.05701277753144	violence_woman	337.08947310819724	3.9737	-4.8207	-1.30294
5120	Topic33	97.52153279303486	chilean	110.33717965092463	3.9733	-5.9379	-1.9734199999999997
9441	Topic33	71.7620166280295	african_women	81.53461259480326	3.9691	-6.2446	-2.1591199999999997
7766	Topic33	66.2238877484359	equal_right	75.36182816055197	3.9675	-6.3249	-2.20794
5035	Topic33	94.31983241420063	ban	107.97485945845189	3.9615	-5.9713	-1.99818
6519	Topic33	127.29895878163829	social_movement	146.10711005965376	3.9589	-5.6714	-1.8192799999999998
3026	Topic33	47.198538646108716	international_relation	54.88371350397174	3.9459	-6.6636	-2.4197999999999995
3907	Topic33	47.649592290775146	dissent	55.66476656313283	3.9413	-6.6541	-2.415939999999999
8116	Topic33	156.64501333543288	latin_america	183.80183091498105	3.9369	-5.464	-1.7036399999999998
19772	Topic33	52.163652894716094	violence_gender	61.24642200750668	3.9362	-6.5636	-2.3636799999999996
2828	Topic33	89.19115952257293	aftermath	104.87177511371524	3.9348	-6.0272	-2.0423999999999993
2241	Topic33	1228.6665620376737	conflict	1468.0918902028143	3.9187	-3.4043	-0.4751000000000001
2106	Topic33	247.5019342618144	democracy	291.3692653596575	3.9336	-5.0066	-1.4305199999999996
1437	Topic33	1074.6762906721606	violence	1294.7529161983489	3.9104	-3.5382	-0.5587599999999995
13180	Topic33	115.95745470930622	injustice	136.96461521092283	3.9302	-5.7648	-1.8868
2887	Topic33	434.43159395349267	regime	531.7843483801881	3.8945	-4.4439	-1.1085399999999999
2862	Topic33	238.749728783505	violent	337.77982982715616	3.7498	-5.0426	-1.5256399999999999
918	Topic33	206.7483131326754	fight	309.6240421329995	3.6929	-5.1865	-1.6347399999999999
6476	Topic33	160.96990584841294	women_right	238.32987986988877	3.7043	-5.4368	-1.7803599999999995
1253	Topic33	209.92327554314278	democratic	354.2187246999945	3.5736	-5.1712	-1.6732799999999997
2019	Topic33	134.27484151566176	combat	221.89028263629265	3.5944	-5.6181	-1.9331
508	Topic33	267.12238288152025	state	2487.9172789725735	1.8652	-4.9303	-2.2121
3136	Topic33	128.57632409896533	press	298.49930267141434	3.2545	-5.6615	-2.0951
1495	Topic33	154.0506291869235	international	794.1727627968064	2.4567	-5.4807	-2.3057399999999997
5349	Topic33	145.9420083358158	transformation	716.0898185818598	2.5061	-5.5348	-2.31844
815	Topic33	147.68110818243855	society	1802.6845560949407	1.5948	-5.5229	-2.67582
172	Topic33	138.46544179584734	argue	2242.4637472571867	1.312	-5.5874	-2.8276399999999997
949	Topic34	602.1398787624979	computer	610.4886926454135	4.9783	-3.2222	0.05800000000000005
562	Topic34	438.8628457070179	gay_man	450.87734639893785	4.965	-3.5385	-0.1371
10281	Topic34	249.91512228735243	nurse	258.0518755564062	4.96	-4.1015	-0.47689999999999966
14870	Topic34	174.13480092853086	nursing	181.59915605434352	4.9501	-4.4628	-0.6976399999999996
2925	Topic34	599.9926316899923	exercise	632.1872885565922	4.9398	-3.2257	0.040500000000000425
2306	Topic34	342.39612430597623	anger	363.79371231632155	4.9314	-3.7867	-0.29945999999999984
1566	Topic34	631.3866831082627	profession	678.3292859161551	4.9203	-3.1747	0.06330000000000013
2190	Topic34	279.851394220327	elderly	301.1933260252142	4.9186	-3.9884	-0.4256000000000002
3693	Topic34	105.62006200646078	jealousy	115.49357625434286	4.9027	-4.9628	-1.0165999999999997
21549	Topic34	65.76455709312465	romanian	72.912233627868	4.8889	-5.4366	-1.3064000000000002
9207	Topic34	65.32779539233736	gay_men	72.58944439590857	4.8866	-5.4432	-1.31128
32675	Topic34	63.01148352722007	entrepreneurial_intention	70.45436116154744	4.8804	-5.4793	-1.33542
8750	Topic34	117.48476491642242	heterosexual_man	131.86737616015068	4.8766	-4.8564	-0.9632000000000001
13999	Topic34	56.971626878704654	computer_use	64.25266520153689	4.8718	-5.5801	-1.3993399999999996
20268	Topic34	55.787130469161006	pet	63.47899276167826	4.8629	-5.6011	-1.4154999999999998
12033	Topic34	72.44619167477649	romania	82.47768934395184	4.8624	-5.3398	-1.2589200000000003
25799	Topic34	50.7221236849741	cyprus	57.81486721358293	4.8612	-5.6963	-1.4732999999999998
19825	Topic34	45.206495426023366	computer_anxiety	52.29770726665076	4.8463	-5.8114	-1.5483199999999997
11061	Topic34	58.45232161149436	lesbian_woman	68.27724916803768	4.8367	-5.5545	-1.3980199999999998
6251	Topic34	286.3246884244914	university_student	336.0020603889438	4.8321	-3.9655	-0.44645999999999986
11937	Topic34	46.756419827458224	sti	54.985413864947304	4.8299	-5.7777	-1.5346600000000001
14902	Topic34	63.31695687323632	data_sugg	75.53968484982312	4.8155	-5.4745	-1.3584999999999998
5966	Topic34	43.31871310095529	lab	51.75113152618263	4.8142	-5.8541	-1.58678
17726	Topic34	36.10900458431916	incivility	43.1917222714639	4.8129	-6.0361	-1.6965
4784	Topic34	89.01481717169789	taiwanese	109.13283781379818	4.7883	-5.1339	-1.1650199999999997
2701	Topic34	48.956238202812315	suggestions_future	60.03297744756121	4.7881	-5.7317	-1.5237799999999997
10543	Topic34	40.38349655069503	kuwait	49.82419928068837	4.782	-5.9242	-1.6417199999999996
4192	Topic34	31.432065446263184	gra	38.81372940141814	4.7811	-6.1748	-1.79244
17157	Topic34	43.282436022390925	ageism	53.634957902808424	4.7776	-5.8549	-1.6019
34200	Topic34	28.72399284172104	swb	35.81145903220908	4.7715	-6.2649	-1.85034
6552	Topic34	149.73442963910534	gay_male	188.44776040760027	4.7621	-4.6138	-0.8634400000000002
5901	Topic34	72.88735921516135	inconsistency	94.24422628888911	4.7351	-5.3337	-1.3061800000000001
624	Topic34	158.23249780796021	ambiguity	217.61367053926773	4.6734	-4.5586	-0.8657999999999999
649	Topic34	333.8504568524676	young_woman	578.2260851789506	4.4428	-3.812	-0.5100799999999999
4837	Topic34	53.75443694195123	differences_attitude	71.10744673913767	4.7123	-5.6382	-1.4979999999999998
5813	Topic34	45.87137315323239	structured_interview	63.132461745012606	4.6727	-5.7968	-1.6089999999999998
4783	Topic34	62.090553989270795	taiwan	210.0474221023115	3.7733	-5.4941	-1.7871400000000002
387	Topic34	81.52087180085522	attitude	1699.2609167540825	1.955	-5.2218	-2.35108
320	Topic34	80.77224791399708	relationship	3633.8562188159094	1.1856	-5.231	-2.66436
3236	Topic34	59.54120249910133	anxiety	636.6735510860073	2.6225	-5.536	-2.2725999999999997
4707	Topic34	56.38772540501532	undergraduate	361.22314896985927	3.1348	-5.5904	-2.10032
3218	Topic34	57.766057457110975	feeling	601.1857152813201	2.6495	-5.5663	-2.2799799999999997
5431	Topic35	599.8378610601957	poverty	616.4518506408739	5.0057	-3.185	0.09128000000000025
9394	Topic35	203.81506670565693	latina	211.06504120610987	4.9981	-4.2645	-0.5594599999999998
3572	Topic35	383.79639216469883	graduate	405.9464465121474	4.9769	-3.6316	-0.18820000000000014
10185	Topic35	155.0441546282538	expenditure	166.72630622943424	4.9604	-4.538	-0.7386399999999997
7756	Topic35	114.8165470000375	budget	124.15690197933051	4.9548	-4.8384	-0.9211199999999999
6456	Topic35	243.77250050302212	low_income	268.00397347897655	4.9382	-4.0855	-0.47601999999999967
10167	Topic35	71.10276966482499	rwanda	78.84121076667746	4.9297	-5.3176	-1.2186799999999993
6225	Topic35	146.02819379452683	deprivation	162.35407349004214	4.927	-4.5979	-0.7879400000000001
11735	Topic35	65.75044350405268	social_skill	74.02673292912219	4.9145	-5.3958	-1.27168
2362	Topic35	56.418322204033934	asexual	63.608602218176415	4.9131	-5.5489	-1.3640999999999996
